client_id,probability,risk_category
40187,0.07228058157801609,Низкая вероятность возврата
34759,0.07228058157801609,Низкая вероятность возврата
25179,0.07228058157801609,Низкая вероятность возврата
22105,0.07226231843508264,Низкая вероятность возврата
2255,0.07218403148996977,Низкая вероятность возврата
16497,0.07216886171968251,Низкая вероятность возврата
27559,0.07216886171968251,Низкая вероятность возврата
4488,0.07216886171968251,Низкая вероятность возврата
23376,0.07216886171968251,Низкая вероятность возврата
19728,0.07216886171968251,Низкая вероятность возврата
31897,0.07216886171968251,Низкая вероятность возврата
2243,0.07216886171968251,Низкая вероятность возврата
30168,0.07216886171968251,Низкая вероятность возврата
1532,0.07193147309180098,Низкая вероятность возврата
23811,0.07192202082975088,Низкая вероятность возврата
26769,0.07192202082975088,Низкая вероятность возврата
23636,0.07192202082975088,Низкая вероятность возврата
37440,0.07192202082975088,Низкая вероятность возврата
31249,0.07192202082975088,Низкая вероятность возврата
40176,0.07192202082975088,Низкая вероятность возврата
26036,0.07183732789931091,Низкая вероятность возврата
3659,0.07183732789931091,Низкая вероятность возврата
26375,0.07174435923139061,Низкая вероятность возврата
6527,0.07173920956400909,Низкая вероятность возврата
41046,0.07173920956400909,Низкая вероятность возврата
2938,0.0717197513619451,Низкая вероятность возврата
17957,0.07166949189507155,Низкая вероятность возврата
31791,0.07164875464836497,Низкая вероятность возврата
14366,0.07164875464836497,Низкая вероятность возврата
13621,0.07163273521811793,Низкая вероятность возврата
39611,0.07159397060122069,Низкая вероятность возврата
31177,0.07159397060122069,Низкая вероятность возврата
31074,0.07159397060122069,Низкая вероятность возврата
29681,0.07159397060122069,Низкая вероятность возврата
41195,0.07159397060122069,Низкая вероятность возврата
1931,0.07159397060122069,Низкая вероятность возврата
14975,0.07159397060122069,Низкая вероятность возврата
3261,0.07159397060122069,Низкая вероятность возврата
22040,0.07159397060122069,Низкая вероятность возврата
19988,0.07159397060122069,Низкая вероятность возврата
11122,0.07159397060122069,Низкая вероятность возврата
7014,0.07159397060122069,Низкая вероятность возврата
21573,0.07159397060122069,Низкая вероятность возврата
12280,0.07159397060122069,Низкая вероятность возврата
16648,0.07159397060122069,Низкая вероятность возврата
1939,0.07159397060122069,Низкая вероятность возврата
34199,0.07158375589496954,Низкая вероятность возврата
25395,0.07158375589496954,Низкая вероятность возврата
21024,0.07158375589496954,Низкая вероятность возврата
15649,0.07156613615238895,Низкая вероятность возврата
31289,0.07156613615238895,Низкая вероятность возврата
29963,0.07156613615238895,Низкая вероятность возврата
38684,0.07153838990971527,Низкая вероятность возврата
26118,0.07153812841103344,Низкая вероятность возврата
3125,0.07153812841103344,Низкая вероятность возврата
24515,0.07138362547682389,Низкая вероятность возврата
8532,0.07138362547682389,Низкая вероятность возврата
23391,0.07138362547682389,Низкая вероятность возврата
22834,0.07138362547682389,Низкая вероятность возврата
9867,0.07138362547682389,Низкая вероятность возврата
38880,0.07138362547682389,Низкая вероятность возврата
25910,0.07138362547682389,Низкая вероятность возврата
19689,0.07137387461173059,Низкая вероятность возврата
12088,0.07137387461173059,Низкая вероятность возврата
20326,0.07135179250044354,Низкая вероятность возврата
582,0.07135115213123225,Низкая вероятность возврата
8310,0.07135115213123225,Низкая вероятность возврата
20599,0.07135115213123225,Низкая вероятность возврата
29831,0.07135115213123225,Низкая вероятность возврата
31103,0.07132240303726393,Низкая вероятность возврата
2514,0.07132240303726393,Низкая вероятность возврата
14881,0.07129951783577647,Низкая вероятность возврата
15010,0.07128977757761942,Низкая вероятность возврата
11879,0.07128977757761942,Низкая вероятность возврата
11024,0.07128977757761942,Низкая вероятность возврата
38683,0.07127072980630064,Низкая вероятность возврата
22182,0.07121629606711884,Низкая вероятность возврата
2552,0.07120232541920211,Низкая вероятность возврата
4590,0.07120232541920211,Низкая вероятность возврата
31149,0.0710717526525885,Низкая вероятность возврата
15795,0.0710717526525885,Низкая вероятность возврата
24499,0.07101655529482523,Низкая вероятность возврата
29782,0.07101655529482523,Низкая вероятность возврата
25306,0.07101655529482523,Низкая вероятность возврата
36515,0.07101655529482523,Низкая вероятность возврата
36125,0.07100349723725802,Низкая вероятность возврата
17254,0.070911544114457,Низкая вероятность возврата
24841,0.07080449271644466,Низкая вероятность возврата
17846,0.07080449271644466,Низкая вероятность возврата
11418,0.07077802173797523,Низкая вероятность возврата
38560,0.07075790992467951,Низкая вероятность возврата
1826,0.07075790992467951,Низкая вероятность возврата
3954,0.07075790992467951,Низкая вероятность возврата
5011,0.07075790992467951,Низкая вероятность возврата
38635,0.07073964720896452,Низкая вероятность возврата
17114,0.07073964720896452,Низкая вероятность возврата
30557,0.07073964720896452,Низкая вероятность возврата
14963,0.07073964720896452,Низкая вероятность возврата
32824,0.07073964720896452,Низкая вероятность возврата
3949,0.07067082698090078,Низкая вероятность возврата
29316,0.07067082698090078,Низкая вероятность возврата
23112,0.07067082698090078,Низкая вероятность возврата
606,0.07067082698090078,Низкая вероятность возврата
32152,0.07067082698090078,Низкая вероятность возврата
32143,0.07067082698090078,Низкая вероятность возврата
25116,0.07061639587207963,Низкая вероятность возврата
4586,0.07061639587207963,Низкая вероятность возврата
18681,0.07054115486503323,Низкая вероятность возврата
6305,0.07053312355567025,Низкая вероятность возврата
25317,0.07053312355567025,Низкая вероятность возврата
964,0.07053312355567025,Низкая вероятность возврата
20346,0.07053312355567025,Низкая вероятность возврата
28861,0.07053312355567025,Низкая вероятность возврата
13418,0.07053312355567025,Низкая вероятность возврата
36870,0.07053312355567025,Низкая вероятность возврата
18953,0.07052101606387802,Низкая вероятность возврата
38458,0.07049387536123607,Низкая вероятность возврата
16927,0.07049387536123607,Низкая вероятность возврата
25101,0.07046587977769815,Низкая вероятность возврата
37083,0.07046587977769815,Низкая вероятность возврата
16734,0.07046587977769815,Низкая вероятность возврата
17843,0.07046587977769815,Низкая вероятность возврата
24491,0.07037868219719855,Низкая вероятность возврата
37993,0.0703732464184601,Низкая вероятность возврата
23509,0.07035658687687377,Низкая вероятность возврата
1901,0.07035658687687377,Низкая вероятность возврата
35138,0.0703358591889432,Низкая вероятность возврата
4628,0.0703358591889432,Низкая вероятность возврата
9184,0.0703358591889432,Низкая вероятность возврата
13514,0.0703358591889432,Низкая вероятность возврата
39702,0.0703358591889432,Низкая вероятность возврата
11402,0.0703358591889432,Низкая вероятность возврата
33296,0.0703358591889432,Низкая вероятность возврата
29939,0.0703358591889432,Низкая вероятность возврата
3747,0.07029384979588281,Низкая вероятность возврата
16449,0.07029384979588281,Низкая вероятность возврата
18303,0.07029384979588281,Низкая вероятность возврата
11678,0.07029384979588281,Низкая вероятность возврата
6373,0.07025373566743781,Низкая вероятность возврата
22568,0.07024486692247492,Низкая вероятность возврата
13671,0.07024486692247492,Низкая вероятность возврата
23176,0.07024486692247492,Низкая вероятность возврата
346,0.07024486692247492,Низкая вероятность возврата
19649,0.07024486692247492,Низкая вероятность возврата
36500,0.07024486692247492,Низкая вероятность возврата
594,0.07024486692247492,Низкая вероятность возврата
41178,0.07024486692247492,Низкая вероятность возврата
30526,0.0701504748200606,Низкая вероятность возврата
30016,0.0701504748200606,Низкая вероятность возврата
23969,0.0701504748200606,Низкая вероятность возврата
2610,0.0701504748200606,Низкая вероятность возврата
16610,0.0701504748200606,Низкая вероятность возврата
16414,0.0701504748200606,Низкая вероятность возврата
35040,0.07012707314246541,Низкая вероятность возврата
28453,0.07012707314246541,Низкая вероятность возврата
484,0.07012707314246541,Низкая вероятность возврата
13938,0.07012707314246541,Низкая вероятность возврата
26586,0.07012707314246541,Низкая вероятность возврата
4076,0.07012707314246541,Низкая вероятность возврата
18063,0.07012707314246541,Низкая вероятность возврата
27163,0.07008218454996767,Низкая вероятность возврата
38732,0.07008218454996767,Низкая вероятность возврата
35768,0.07008218454996767,Низкая вероятность возврата
152,0.07008218454996767,Низкая вероятность возврата
37518,0.07008218454996767,Низкая вероятность возврата
40339,0.07008218454996767,Низкая вероятность возврата
1494,0.07008218454996767,Низкая вероятность возврата
507,0.07008218454996767,Низкая вероятность возврата
28361,0.07008218454996767,Низкая вероятность возврата
20966,0.07008218454996767,Низкая вероятность возврата
17793,0.07008218454996767,Низкая вероятность возврата
22307,0.07008218454996767,Низкая вероятность возврата
37056,0.07008218454996767,Низкая вероятность возврата
11687,0.07008218454996767,Низкая вероятность возврата
10415,0.07008218454996767,Низкая вероятность возврата
21780,0.07008218454996767,Низкая вероятность возврата
14133,0.07008218454996767,Низкая вероятность возврата
11140,0.07008218454996767,Низкая вероятность возврата
730,0.07008218454996767,Низкая вероятность возврата
11506,0.07008218454996767,Низкая вероятность возврата
4904,0.07004657944258989,Низкая вероятность возврата
33343,0.07004657944258989,Низкая вероятность возврата
3131,0.07004433435764644,Низкая вероятность возврата
38461,0.07004433435764644,Низкая вероятность возврата
32852,0.07004433435764644,Низкая вероятность возврата
62,0.06999949473968584,Низкая вероятность возврата
38593,0.0699760365075116,Низкая вероятность возврата
35729,0.06995498178713005,Низкая вероятность возврата
17178,0.06995498178713005,Низкая вероятность возврата
11148,0.06995498178713005,Низкая вероятность возврата
5626,0.06989525191787936,Низкая вероятность возврата
21557,0.06982216903731059,Низкая вероятность возврата
23255,0.0697531336080541,Низкая вероятность возврата
5495,0.06973697088629166,Низкая вероятность возврата
30594,0.06973697088629166,Низкая вероятность возврата
10836,0.06973697088629166,Низкая вероятность возврата
24186,0.06972613263943062,Низкая вероятность возврата
32768,0.06972613263943062,Низкая вероятность возврата
38854,0.06969393732353217,Низкая вероятность возврата
40229,0.06969393732353217,Низкая вероятность возврата
1887,0.06954311901256854,Низкая вероятность возврата
27456,0.06954311901256854,Низкая вероятность возврата
9008,0.06954311901256854,Низкая вероятность возврата
39396,0.06935225829188205,Низкая вероятность возврата
11133,0.06932530628113281,Низкая вероятность возврата
17455,0.06927036556556056,Низкая вероятность возврата
22244,0.06927036556556056,Низкая вероятность возврата
6358,0.06926457203955468,Низкая вероятность возврата
29478,0.06926457203955468,Низкая вероятность возврата
40999,0.06926457203955468,Низкая вероятность возврата
13111,0.06926457203955468,Низкая вероятность возврата
15524,0.06926457203955468,Низкая вероятность возврата
34575,0.06926457203955468,Низкая вероятность возврата
33515,0.06925181712288714,Низкая вероятность возврата
1689,0.06925181712288714,Низкая вероятность возврата
4810,0.0692507268769098,Низкая вероятность возврата
37759,0.06921371256976278,Низкая вероятность возврата
22949,0.0692042360212103,Низкая вероятность возврата
13725,0.0692042360212103,Низкая вероятность возврата
24660,0.06909637813311095,Низкая вероятность возврата
40206,0.06909637813311095,Низкая вероятность возврата
566,0.06900796654998921,Низкая вероятность возврата
9750,0.06898120673361913,Низкая вероятность возврата
34515,0.06898120673361913,Низкая вероятность возврата
37085,0.06898120673361913,Низкая вероятность возврата
20772,0.06898120673361913,Низкая вероятность возврата
37897,0.06898120673361913,Низкая вероятность возврата
4580,0.06897843223349416,Низкая вероятность возврата
13695,0.06897107992482383,Низкая вероятность возврата
36371,0.06892570908648248,Низкая вероятность возврата
11192,0.06892570908648248,Низкая вероятность возврата
20376,0.06892570908648248,Низкая вероятность возврата
9463,0.06892570908648248,Низкая вероятность возврата
25801,0.06892570908648248,Низкая вероятность возврата
36369,0.06892570908648248,Низкая вероятность возврата
11432,0.06892570908648248,Низкая вероятность возврата
25720,0.06892570908648248,Низкая вероятность возврата
40820,0.06885852281158143,Низкая вероятность возврата
25992,0.06885852281158143,Низкая вероятность возврата
17355,0.06885852281158143,Низкая вероятность возврата
37756,0.06885852281158143,Низкая вероятность возврата
18001,0.06885852281158143,Низкая вероятность возврата
28107,0.06885852281158143,Низкая вероятность возврата
39268,0.06885852281158143,Низкая вероятность возврата
20767,0.06885852281158143,Низкая вероятность возврата
15463,0.06885852281158143,Низкая вероятность возврата
39582,0.06885852281158143,Низкая вероятность возврата
2204,0.06885852281158143,Низкая вероятность возврата
18565,0.06885852281158143,Низкая вероятность возврата
33422,0.06885852281158143,Низкая вероятность возврата
26357,0.06885852281158143,Низкая вероятность возврата
33588,0.06885161514036439,Низкая вероятность возврата
6152,0.06877717001317743,Низкая вероятность возврата
14693,0.06877717001317743,Низкая вероятность возврата
36768,0.06877717001317743,Низкая вероятность возврата
35511,0.06877026990027604,Низкая вероятность возврата
27423,0.06877026990027604,Низкая вероятность возврата
34762,0.06873193010839145,Низкая вероятность возврата
31086,0.06873193010839145,Низкая вероятность возврата
23856,0.06873193010839145,Низкая вероятность возврата
2489,0.06873193010839145,Низкая вероятность возврата
6176,0.06872251465382359,Низкая вероятность возврата
16313,0.0687173844258544,Низкая вероятность возврата
18011,0.0687173844258544,Низкая вероятность возврата
19998,0.06868677708261425,Низкая вероятность возврата
21781,0.06868677708261425,Низкая вероятность возврата
14511,0.06868677708261425,Низкая вероятность возврата
29272,0.06868677708261425,Низкая вероятность возврата
644,0.06868677708261425,Низкая вероятность возврата
3986,0.06868677708261425,Низкая вероятность возврата
28723,0.06868677708261425,Низкая вероятность возврата
30380,0.06868677708261425,Низкая вероятность возврата
15008,0.06868677708261425,Низкая вероятность возврата
7678,0.06868677708261425,Низкая вероятность возврата
26204,0.06868677708261425,Низкая вероятность возврата
39787,0.06868677708261425,Низкая вероятность возврата
22855,0.0685568676164857,Низкая вероятность возврата
9543,0.0685568676164857,Низкая вероятность возврата
18077,0.0685568676164857,Низкая вероятность возврата
3817,0.06846808556612521,Низкая вероятность возврата
35234,0.06846808556612521,Низкая вероятность возврата
11887,0.06844799535385256,Низкая вероятность возврата
25989,0.06844799535385256,Низкая вероятность возврата
2517,0.06844799535385256,Низкая вероятность возврата
24740,0.06844799535385256,Низкая вероятность возврата
9049,0.06844799535385256,Низкая вероятность возврата
29973,0.06844799535385256,Низкая вероятность возврата
2691,0.0684111548005787,Низкая вероятность возврата
31168,0.06832242998955926,Низкая вероятность возврата
36286,0.06832242998955926,Низкая вероятность возврата
10278,0.06832242998955926,Низкая вероятность возврата
27929,0.06831658129536143,Низкая вероятность возврата
23449,0.06827276651675006,Низкая вероятность возврата
4512,0.06820307303966495,Низкая вероятность возврата
24084,0.06804366983117952,Низкая вероятность возврата
24755,0.06804366983117952,Низкая вероятность возврата
38630,0.06804366983117952,Низкая вероятность возврата
6206,0.06799256007587766,Низкая вероятность возврата
19125,0.06799256007587766,Низкая вероятность возврата
6359,0.06799256007587766,Низкая вероятность возврата
26275,0.06799256007587766,Низкая вероятность возврата
21697,0.06797887035587101,Низкая вероятность возврата
9613,0.06794893795206873,Низкая вероятность возврата
10989,0.06792038408355497,Низкая вероятность возврата
40096,0.06792038408355497,Низкая вероятность возврата
4248,0.06790563374586085,Низкая вероятность возврата
36493,0.06790563374586085,Низкая вероятность возврата
15029,0.06790563374586085,Низкая вероятность возврата
34783,0.06790563374586085,Низкая вероятность возврата
6780,0.06790563374586085,Низкая вероятность возврата
37835,0.06790563374586085,Низкая вероятность возврата
12279,0.06790563374586085,Низкая вероятность возврата
2577,0.06790563374586085,Низкая вероятность возврата
11098,0.06790563374586085,Низкая вероятность возврата
34969,0.06790563374586085,Низкая вероятность возврата
36277,0.06780919772967041,Низкая вероятность возврата
37660,0.06778099093087771,Низкая вероятность возврата
31632,0.06778099093087771,Низкая вероятность возврата
11833,0.06778099093087771,Низкая вероятность возврата
33118,0.06776159352471484,Низкая вероятность возврата
37210,0.06770926826484454,Низкая вероятность возврата
29256,0.06767996298872844,Низкая вероятность возврата
14203,0.06766917990981956,Низкая вероятность возврата
40561,0.06766749425182433,Низкая вероятность возврата
26438,0.06764318158723902,Низкая вероятность возврата
16303,0.06764318158723902,Низкая вероятность возврата
6489,0.06764318158723902,Низкая вероятность возврата
18850,0.06764318158723902,Низкая вероятность возврата
11478,0.06764318158723902,Низкая вероятность возврата
8202,0.06764318158723902,Низкая вероятность возврата
20253,0.06764318158723902,Низкая вероятность возврата
21405,0.06764318158723902,Низкая вероятность возврата
2117,0.06764318158723902,Низкая вероятность возврата
30461,0.06764318158723902,Низкая вероятность возврата
790,0.06764318158723902,Низкая вероятность возврата
33164,0.06764318158723902,Низкая вероятность возврата
28667,0.06764318158723902,Низкая вероятность возврата
7294,0.06764318158723902,Низкая вероятность возврата
35118,0.06764318158723902,Низкая вероятность возврата
18847,0.06764318158723902,Низкая вероятность возврата
19833,0.06764318158723902,Низкая вероятность возврата
32733,0.06764318158723902,Низкая вероятность возврата
12455,0.06764318158723902,Низкая вероятность возврата
5840,0.06764318158723902,Низкая вероятность возврата
14740,0.06764318158723902,Низкая вероятность возврата
28917,0.06764318158723902,Низкая вероятность возврата
39767,0.06763348949821564,Низкая вероятность возврата
14468,0.06763348949821564,Низкая вероятность возврата
852,0.06763348949821564,Низкая вероятность возврата
31759,0.06763348949821564,Низкая вероятность возврата
7252,0.06763348949821564,Низкая вероятность возврата
37708,0.06763348949821564,Низкая вероятность возврата
26342,0.06763348949821564,Низкая вероятность возврата
37608,0.06763348949821564,Низкая вероятность возврата
2977,0.06761677126599938,Низкая вероятность возврата
3147,0.06761677126599938,Низкая вероятность возврата
21823,0.06759044472489299,Низкая вероятность возврата
12394,0.06759044472489299,Низкая вероятность возврата
15136,0.0675631604663932,Низкая вероятность возврата
20330,0.0675631604663932,Низкая вероятность возврата
15065,0.0675631604663932,Низкая вероятность возврата
38922,0.0675631604663932,Низкая вероятность возврата
12674,0.06755347901226481,Низкая вероятность возврата
31548,0.06753677912512017,Низкая вероятность возврата
39550,0.06751866120795134,Низкая вероятность возврата
35809,0.06751866120795134,Низкая вероятность возврата
5681,0.06751866120795134,Низкая вероятность возврата
7180,0.06751866120795134,Низкая вероятность возврата
19359,0.06751866120795134,Низкая вероятность возврата
23547,0.06751866120795134,Низкая вероятность возврата
26613,0.06751866120795134,Низкая вероятность возврата
21787,0.0674857115301348,Низкая вероятность возврата
8241,0.0674857115301348,Низкая вероятность возврата
28684,0.0674753211125382,Низкая вероятность возврата
36951,0.0674753211125382,Низкая вероятность возврата
3996,0.0674753211125382,Низкая вероятность возврата
8240,0.0674753211125382,Низкая вероятность возврата
25840,0.0674753211125382,Низкая вероятность возврата
32499,0.06744094436565141,Низкая вероятность возврата
20328,0.06738190071307941,Низкая вероятность возврата
29850,0.06738190071307941,Низкая вероятность возврата
7801,0.06738190071307941,Низкая вероятность возврата
22327,0.06738190071307941,Низкая вероятность возврата
36580,0.06733733250694503,Низкая вероятность возврата
20510,0.06733733250694503,Низкая вероятность возврата
32936,0.06733733250694503,Низкая вероятность возврата
23835,0.06723962352955469,Низкая вероятность возврата
4998,0.0672242782738088,Низкая вероятность возврата
36189,0.0672242782738088,Низкая вероятность возврата
26560,0.0672242782738088,Низкая вероятность возврата
18929,0.0672242782738088,Низкая вероятность возврата
12573,0.0672242782738088,Низкая вероятность возврата
28193,0.0672145609769325,Низкая вероятность возврата
3041,0.06707841897943626,Низкая вероятность возврата
3569,0.06707841897943626,Низкая вероятность возврата
3263,0.06707841897943626,Низкая вероятность возврата
40284,0.06707167701964183,Низкая вероятность возврата
17487,0.0670224698321125,Низкая вероятность возврата
6508,0.06695563288633637,Низкая вероятность возврата
6234,0.06695563288633637,Низкая вероятность возврата
17384,0.06695563288633637,Низкая вероятность возврата
5788,0.06695563288633637,Низкая вероятность возврата
7498,0.06695563288633637,Низкая вероятность возврата
13379,0.06695563288633637,Низкая вероятность возврата
111,0.06695563288633637,Низкая вероятность возврата
30523,0.06695563288633637,Низкая вероятность возврата
37008,0.0668326087963249,Низкая вероятность возврата
6990,0.0668326087963249,Низкая вероятность возврата
2445,0.0668326087963249,Низкая вероятность возврата
9415,0.0668326087963249,Низкая вероятность возврата
33766,0.0668326087963249,Низкая вероятность возврата
20883,0.0668326087963249,Низкая вероятность возврата
9916,0.0668326087963249,Низкая вероятность возврата
5564,0.06680557728020058,Низкая вероятность возврата
38052,0.0667705965606719,Низкая вероятность возврата
40161,0.0667705965606719,Низкая вероятность возврата
35830,0.0667705965606719,Низкая вероятность возврата
40296,0.06675984948914065,Низкая вероятность возврата
9704,0.06675984948914065,Низкая вероятность возврата
16014,0.06675984948914065,Низкая вероятность возврата
29648,0.06675313725728096,Низкая вероятность возврата
19007,0.06675313725728096,Низкая вероятность возврата
3160,0.06675313725728096,Низкая вероятность возврата
34232,0.06672058648878355,Низкая вероятность возврата
39165,0.06672058648878355,Низкая вероятность возврата
33287,0.06659411715003148,Низкая вероятность возврата
10012,0.06657287863516195,Низкая вероятность возврата
33090,0.06657287863516195,Низкая вероятность возврата
28725,0.06651851386681987,Низкая вероятность возврата
33365,0.06647333180743112,Низкая вероятность возврата
36483,0.06644952773886256,Низкая вероятность возврата
6582,0.06644952773886256,Низкая вероятность возврата
27555,0.06644952773886256,Низкая вероятность возврата
31883,0.06644952773886256,Низкая вероятность возврата
36248,0.06644952773886256,Низкая вероятность возврата
8540,0.06644952773886256,Низкая вероятность возврата
27951,0.06644952773886256,Низкая вероятность возврата
29829,0.06644952773886256,Низкая вероятность возврата
8604,0.06644952773886256,Низкая вероятность возврата
25978,0.06644952773886256,Низкая вероятность возврата
805,0.06644952773886256,Низкая вероятность возврата
32412,0.06644952773886256,Низкая вероятность возврата
7450,0.06644952773886256,Низкая вероятность возврата
22573,0.06644952773886256,Низкая вероятность возврата
35043,0.06644952773886256,Низкая вероятность возврата
16162,0.06643870462352407,Низкая вероятность возврата
18896,0.06643870462352407,Низкая вероятность возврата
7403,0.0664123718430166,Низкая вероятность возврата
2969,0.0664123718430166,Низкая вероятность возврата
7440,0.06640967371762972,Низкая вероятность возврата
16671,0.06640967371762972,Низкая вероятность возврата
899,0.06640967371762972,Низкая вероятность возврата
8895,0.0663957247560111,Низкая вероятность возврата
24028,0.06636320425503422,Низкая вероятность возврата
25668,0.06636320425503422,Низкая вероятность возврата
37952,0.06636320425503422,Низкая вероятность возврата
31215,0.06636320425503422,Низкая вероятность возврата
15641,0.06636320425503422,Низкая вероятность возврата
9439,0.06636320425503422,Низкая вероятность возврата
6157,0.06636320425503422,Низкая вероятность возврата
8084,0.06633100800842961,Низкая вероятность возврата
18522,0.06633100800842961,Низкая вероятность возврата
32554,0.06629393130711583,Низкая вероятность возврата
38150,0.06629393130711583,Низкая вероятность возврата
1374,0.06629393130711583,Низкая вероятность возврата
16847,0.06629393130711583,Низкая вероятность возврата
17578,0.06629393130711583,Низкая вероятность возврата
14283,0.06629393130711583,Низкая вероятность возврата
290,0.06629393130711583,Низкая вероятность возврата
14919,0.06629393130711583,Низкая вероятность возврата
10194,0.06629393130711583,Низкая вероятность возврата
2569,0.06629393130711583,Низкая вероятность возврата
8764,0.06628726259269647,Низкая вероятность возврата
31991,0.06628726259269647,Низкая вероятность возврата
20362,0.06628726259269647,Низкая вероятность возврата
37739,0.06628313173550418,Низкая вероятность возврата
24363,0.06628313173550418,Низкая вероятность возврата
36313,0.06628313173550418,Низкая вероятность возврата
26706,0.06628313173550418,Низкая вероятность возврата
20341,0.06628313173550418,Низкая вероятность возврата
179,0.06628313173550418,Низкая вероятность возврата
8977,0.06628313173550418,Низкая вероятность возврата
39478,0.06627365636635588,Низкая вероятность возврата
18968,0.06627365636635588,Низкая вероятность возврата
40138,0.06627365636635588,Низкая вероятность возврата
21815,0.06627365636635588,Низкая вероятность возврата
237,0.06627365636635588,Низкая вероятность возврата
13458,0.06627365636635588,Низкая вероятность возврата
7187,0.06627365636635588,Низкая вероятность возврата
3083,0.06627365636635588,Низкая вероятность возврата
35488,0.06627365636635588,Низкая вероятность возврата
36247,0.06627365636635588,Низкая вероятность возврата
25288,0.06627365636635588,Низкая вероятность возврата
18458,0.06627365636635588,Низкая вероятность возврата
3196,0.06627365636635588,Низкая вероятность возврата
7934,0.06627365636635588,Низкая вероятность возврата
37312,0.06627365636635588,Низкая вероятность возврата
39899,0.06627365636635588,Низкая вероятность возврата
9996,0.06627365636635588,Низкая вероятность возврата
8628,0.06627365636635588,Низкая вероятность возврата
31470,0.06627365636635588,Низкая вероятность возврата
33292,0.06620506125278147,Низкая вероятность возврата
28431,0.06620506125278147,Низкая вероятность возврата
28188,0.06616250452707431,Низкая вероятность возврата
38996,0.06616250452707431,Низкая вероятность возврата
37131,0.06616250452707431,Низкая вероятность возврата
23991,0.06615767604755367,Низкая вероятность возврата
7585,0.06615767604755367,Низкая вероятность возврата
30652,0.06615767604755367,Низкая вероятность возврата
14548,0.06606243791441416,Низкая вероятность возврата
19612,0.06602676778484724,Низкая вероятность возврата
8641,0.06602676778484724,Низкая вероятность возврата
35894,0.06602676778484724,Низкая вероятность возврата
10487,0.06602676778484724,Низкая вероятность возврата
19076,0.06602676778484724,Низкая вероятность возврата
29064,0.06602617793319739,Низкая вероятность возврата
21235,0.06602617793319739,Низкая вероятность возврата
4314,0.06592816960728252,Низкая вероятность возврата
5881,0.06592816960728252,Низкая вероятность возврата
28938,0.06592816960728252,Низкая вероятность возврата
7416,0.06592816960728252,Низкая вероятность возврата
8484,0.06592816960728252,Низкая вероятность возврата
9483,0.06592816960728252,Низкая вероятность возврата
33595,0.06591492959403773,Низкая вероятность возврата
13606,0.06589227295133789,Низкая вероятность возврата
36342,0.06589227295133789,Низкая вероятность возврата
37248,0.06589227295133789,Низкая вероятность возврата
5638,0.06589227295133789,Низкая вероятность возврата
36165,0.06589227295133789,Низкая вероятность возврата
21989,0.06589227295133789,Низкая вероятность возврата
2487,0.06589227295133789,Низкая вероятность возврата
12131,0.06588281400953348,Низкая вероятность возврата
40831,0.06588281400953348,Низкая вероятность возврата
16330,0.06586649795328631,Низкая вероятность возврата
7611,0.06586649795328631,Низкая вероятность возврата
37405,0.06578938743268595,Низкая вероятность возврата
25593,0.06577074834879894,Низкая вероятность возврата
36341,0.06577074834879894,Низкая вероятность возврата
35396,0.06577074834879894,Низкая вероятность возврата
4011,0.06577074834879894,Низкая вероятность возврата
6211,0.06577074834879894,Низкая вероятность возврата
34008,0.06576447037692239,Низкая вероятность возврата
14675,0.06572845114930029,Низкая вероятность возврата
24356,0.06572845114930029,Низкая вероятность возврата
28991,0.06572845114930029,Низкая вероятность возврата
30084,0.06572845114930029,Низкая вероятность возврата
30492,0.06566117189754765,Низкая вероятность возврата
16255,0.06566117189754765,Низкая вероятность возврата
2988,0.06566117189754765,Низкая вероятность возврата
733,0.06557894073244,Низкая вероятность возврата
19172,0.06557894073244,Низкая вероятность возврата
34532,0.06548911601344694,Низкая вероятность возврата
21330,0.0654705286306664,Низкая вероятность возврата
17221,0.06543326718358705,Низкая вероятность возврата
1507,0.06543326718358705,Низкая вероятность возврата
7562,0.06543326718358705,Низкая вероятность возврата
28488,0.06543326718358705,Низкая вероятность возврата
24421,0.06543326718358705,Низкая вероятность возврата
30022,0.06543326718358705,Низкая вероятность возврата
2668,0.06543326718358705,Низкая вероятность возврата
28818,0.06543326718358705,Низкая вероятность возврата
12174,0.06543326718358705,Низкая вероятность возврата
897,0.06543326718358705,Низкая вероятность возврата
7177,0.06543326718358705,Низкая вероятность возврата
25173,0.06543326718358705,Низкая вероятность возврата
12465,0.06543326718358705,Низкая вероятность возврата
26849,0.06543326718358705,Низкая вероятность возврата
4612,0.06543326718358705,Низкая вероятность возврата
19823,0.06543326718358705,Низкая вероятность возврата
7786,0.06543326718358705,Низкая вероятность возврата
25629,0.06543326718358705,Низкая вероятность возврата
4967,0.06543326718358705,Низкая вероятность возврата
19605,0.06543326718358705,Низкая вероятность возврата
